06:47:55.021740,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],ack,2868,win,256,length,0"
06:47:55.021997,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],seq,1305:2765,ack,2868,win,256,length,1460"
06:47:55.022004,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[P.],seq,2765:3493,ack,2868,win,256,length,728"
06:47:55.022308,IP,134.53.148.193.34166,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954874269,ecr,3667864027],length,340"
06:47:55.022324,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[.],ack,3493,win,8212,length,0"
06:47:55.022624,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[P.],seq,2868:8704,ack,3493,win,8212,length,5836"
06:47:55.022624,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[P.],seq,8704:14540,ack,3493,win,8212,length,5836"
06:47:55.022682,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[P.],seq,14540:17496,ack,3493,win,8212,length,2956"
06:47:55.023067,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],ack,17496,win,256,length,0"
06:47:55.023517,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],seq,3493:4953,ack,17496,win,256,length,1460"
06:47:55.023524,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],seq,4953:6413,ack,17496,win,256,length,1460"
06:47:55.023527,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],seq,6413:7873,ack,17496,win,256,length,1460"
06:47:55.023530,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[P.],seq,7873:9329,ack,17496,win,256,length,1456"
06:47:55.023584,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],seq,9329:10789,ack,17496,win,256,length,1460"
06:47:55.023590,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],seq,10789:12249,ack,17496,win,256,length,1460"
06:47:55.023593,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],seq,12249:13709,ack,17496,win,256,length,1460"
06:47:55.023595,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[P.],seq,13709:15165,ack,17496,win,256,length,1456"
06:47:55.023703,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],seq,15165:16625,ack,17496,win,256,length,1460"
06:47:55.023710,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[P.],seq,16625:18041,ack,17496,win,256,length,1416"
06:47:55.023866,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[.],ack,6413,win,8212,length,0"
06:47:55.024095,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[.],ack,18041,win,8212,length,0"
06:47:55.024327,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[P.],seq,17496:19716,ack,18041,win,8212,length,2220"
06:47:55.024345,IP,34.111.179.186.443,>,134.53.148.193.34142,"Flags,[F.],seq,5806,ack,1774,win,273,options,[nopnopTS,val,1457555930,ecr,1954874263],length,0"
06:47:55.024583,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],ack,19716,win,256,length,0"
06:47:55.024636,IP,134.53.148.193.34142,>,34.111.179.186.443,"Flags,[.],ack,5807,win,501,options,[nopnopTS,val,1954874271,ecr,1457555930],length,0"
06:47:55.024850,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[.],seq,18041:19501,ack,19716,win,256,length,1460"
06:47:55.024857,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[P.],seq,19501:20229,ack,19716,win,256,length,728"
06:47:55.025326,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[.],ack,20229,win,8212,length,0"
06:47:55.027735,IP,34.111.179.186.443,>,134.53.148.193.34168,"Flags,[S.],seq,1029459153,ack,2544401751,win,65535,options,[mss,1380sackOKTS,val,1496493872,ecr,1954874266nopwscale,8],length,0"
06:47:55.027775,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,1962:2100,ack,1200,win,8207,length,138"
06:47:55.027984,IP,134.53.148.193.34168,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954874275,ecr,1496493872],length,0"
06:47:55.028225,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,1200:1356,ack,2100,win,252,length,156"
06:47:55.031160,IP,172.17.0.39.59919,>,10.0.65.28.56930,"Flags,[.],ack,1161,win,2065,length,0"
06:47:55.031193,IP,34.111.179.186.443,>,134.53.148.193.34166,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,3667864046,ecr,1954874269],length,0"
06:47:55.033812,IP,34.111.179.186.443,>,134.53.148.193.34166,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,3667864048,ecr,1954874269],length,4104"
06:47:55.033812,IP,34.111.179.186.443,>,134.53.148.193.34166,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,3667864048,ecr,1954874269],length,583"
06:47:55.034113,IP,134.53.148.193.34166,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954874281,ecr,3667864048],length,0"
06:47:55.034127,IP,134.53.148.193.34166,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954874281,ecr,3667864048],length,0"
06:47:55.035465,IP,134.53.148.193.34166,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954874282,ecr,3667864048],length,80"
06:47:55.035693,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,2100:2439,ack,1356,win,8212,length,339"
06:47:55.035849,IP,34.111.179.186.443,>,134.53.148.193.34156,"Flags,[P.],seq,4688:5806,ack,1773,win,273,options,[nopnopTS,val,3409272773,ecr,1954874241],length,1118"
06:47:55.036118,IP,134.53.148.193.34156,>,34.111.179.186.443,"Flags,[.],ack,5806,win,501,options,[nopnopTS,val,1954874283,ecr,3409272773],length,0"
06:47:55.036416,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,1356:1440,ack,2439,win,251,length,84"
06:47:55.036520,IP,134.53.148.193.34166,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954874283,ecr,3667864048],length,251"
06:47:55.036534,IP,134.53.148.193.34166,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954874283,ecr,3667864048],length,1101"
06:47:55.036858,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,2439:2556,ack,1440,win,8212,length,117"
06:47:55.037113,IP,134.53.148.193.34156,>,34.111.179.186.443,"Flags,[F.],seq,1773,ack,5806,win,501,options,[nopnopTS,val,1954874284,ecr,3409272773],length,0"
06:47:55.037127,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,1440:1874,ack,2556,win,250,length,434"
06:47:55.037840,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,2556:3210,ack,1874,win,8210,length,654"
06:47:55.038477,IP,172.17.0.39.59919,>,10.0.65.28.56930,"Flags,[P.],seq,1186:2090,ack,1161,win,2065,length,904"
06:47:55.038517,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,1874:1958,ack,3210,win,256,length,84"
06:47:55.038938,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,3210:3766,ack,1958,win,8210,length,556"
06:47:55.040294,IP,134.53.148.193.34168,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954874287,ecr,1496493872],length,340"
06:47:55.040557,IP,134.53.148.193.34184,>,34.111.179.186.443,"Flags,[S],seq,4124338518,win,64240,options,[mss,1460sackOKTS,val,1954874287,ecr,0nopwscale,7],length,0"
06:47:55.040805,IP,34.111.179.186.443,>,134.53.148.193.34162,"Flags,[P.],seq,4688:5810,ack,1773,win,273,options,[nopnopTS,val,1372580228,ecr,1954874249],length,1122"
06:47:55.041084,IP,134.53.148.193.34162,>,34.111.179.186.443,"Flags,[.],ack,5810,win,501,options,[nopnopTS,val,1954874288,ecr,1372580228],length,0"
06:47:55.041931,IP,134.53.148.193.34162,>,34.111.179.186.443,"Flags,[F.],seq,1773,ack,5810,win,501,options,[nopnopTS,val,1954874289,ecr,1372580228],length,0"
06:47:55.042242,IP,10.0.65.28.56930,>,172.17.0.39.59919,"Flags,[P.],seq,1161:2193,ack,2090,win,8193,length,1032"
06:47:55.043199,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,1958:2154,ack,3766,win,254,length,196"
06:47:55.043726,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,3766:3970,ack,2154,win,8209,length,204"
06:47:55.044219,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,2154:2350,ack,3970,win,253,length,196"
06:47:55.044710,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,3970:4062,ack,2350,win,8208,length,92"
06:47:55.044770,IP,34.111.179.186.443,>,134.53.148.193.34166,"Flags,[.],ack,672,win,265,options,[nopnopTS,val,3667864060,ecr,1954874282],length,0"
06:47:55.044948,IP,34.111.179.186.443,>,134.53.148.193.34164,"Flags,[P.],seq,4688:5806,ack,1773,win,273,options,[nopnopTS,val,3034462363,ecr,1954874253],length,1118"
06:47:55.045169,IP,134.53.148.193.34164,>,34.111.179.186.443,"Flags,[.],ack,5806,win,501,options,[nopnopTS,val,1954874292,ecr,3034462363],length,0"
06:47:55.045233,IP,134.53.148.193.34200,>,34.111.179.186.443,"Flags,[S],seq,3525559542,win,64240,options,[mss,1460sackOKTS,val,1954874292,ecr,0nopwscale,7],length,0"
06:47:55.045247,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,2350:2478,ack,4062,win,253,length,128"
06:47:55.045909,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[P.],seq,19716:20160,ack,20229,win,8212,length,444"
06:47:55.046146,IP,134.53.148.193.34164,>,34.111.179.186.443,"Flags,[F.],seq,1773,ack,5806,win,501,options,[nopnopTS,val,1954874293,ecr,3034462363],length,0"
06:47:55.046318,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[P.],seq,20229:20369,ack,20160,win,254,length,140"
06:47:55.047149,IP,34.111.179.186.443,>,134.53.148.193.34156,"Flags,[F.],seq,5806,ack,1774,win,273,options,[nopnopTS,val,3409272784,ecr,1954874284],length,0"
06:47:55.047153,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[P.],seq,20160:20316,ack,20369,win,8211,length,156"
06:47:55.047395,IP,134.53.148.193.34156,>,34.111.179.186.443,"Flags,[.],ack,5807,win,501,options,[nopnopTS,val,1954874294,ecr,3409272784],length,0"
06:47:55.047543,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[P.],seq,20369:20509,ack,20316,win,254,length,140"
06:47:55.048018,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,4062:4200,ack,2478,win,8208,length,138"
06:47:55.048490,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,2478:2634,ack,4200,win,252,length,156"
06:47:55.048853,IP,34.111.179.186.443,>,134.53.148.193.34184,"Flags,[S.],seq,3673422493,ack,4124338519,win,65535,options,[mss,1380sackOKTS,val,3963037755,ecr,1954874287nopwscale,8],length,0"
06:47:55.049045,IP,134.53.148.193.34184,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954874296,ecr,3963037755],length,0"
06:47:55.049101,IP,34.111.179.186.443,>,134.53.148.193.34168,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,1496493893,ecr,1954874287],length,0"
06:47:55.049587,IP,134.53.148.193.34210,>,34.111.179.186.443,"Flags,[S],seq,3364950125,win,64240,options,[mss,1460sackOKTS,val,1954874296,ecr,0nopwscale,7],length,0"
06:47:55.050022,IP,34.111.179.186.443,>,134.53.148.193.34162,"Flags,[F.],seq,5810,ack,1774,win,273,options,[nopnopTS,val,1372580237,ecr,1954874289],length,0"
06:47:55.050276,IP,134.53.148.193.34162,>,34.111.179.186.443,"Flags,[.],ack,5811,win,501,options,[nopnopTS,val,1954874297,ecr,1372580237],length,0"
06:47:55.050668,IP,34.111.179.186.443,>,134.53.148.193.34166,"Flags,[.],ack,1773,win,273,options,[nopnopTS,val,3667864065,ecr,1954874283],length,0"
06:47:55.051739,IP,34.111.179.186.443,>,134.53.148.193.34168,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,1496493895,ecr,1954874287],length,4104"
06:47:55.051740,IP,34.111.179.186.443,>,134.53.148.193.34168,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,1496493895,ecr,1954874287],length,583"
06:47:55.052041,IP,134.53.148.193.34168,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954874299,ecr,1496493895],length,0"
06:47:55.052055,IP,134.53.148.193.34168,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954874299,ecr,1496493895],length,0"
06:47:55.052730,IP,134.53.148.193.34168,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954874299,ecr,1496493895],length,80"
06:47:55.053391,IP,134.53.148.193.34168,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954874300,ecr,1496493895],length,251"
06:47:55.053405,IP,134.53.148.193.34168,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954874300,ecr,1496493895],length,1101"
06:47:55.053546,IP,34.111.179.186.443,>,134.53.148.193.34200,"Flags,[S.],seq,1860396868,ack,3525559543,win,65535,options,[mss,1380sackOKTS,val,2137343285,ecr,1954874292nopwscale,8],length,0"
06:47:55.053719,IP,134.53.148.193.34200,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954874300,ecr,2137343285],length,0"
06:47:55.054165,IP,34.111.179.186.443,>,134.53.148.193.34164,"Flags,[F.],seq,5806,ack,1774,win,273,options,[nopnopTS,val,3034462372,ecr,1954874293],length,0"
06:47:55.054367,IP,134.53.148.193.34164,>,34.111.179.186.443,"Flags,[.],ack,5807,win,501,options,[nopnopTS,val,1954874301,ecr,3034462372],length,0"
06:47:55.055491,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,4200:4539,ack,2634,win,8207,length,339"
06:47:55.055813,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,2634:2718,ack,4539,win,251,length,84"
06:47:55.056310,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,4539:4656,ack,2718,win,8207,length,117"
06:47:55.056755,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,2718:3152,ack,4656,win,250,length,434"
06:47:55.057440,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,4656:5310,ack,3152,win,8212,length,654"
06:47:55.057739,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,3152:3236,ack,5310,win,256,length,84"
06:47:55.057964,IP,34.111.179.186.443,>,134.53.148.193.34210,"Flags,[S.],seq,2662502154,ack,3364950126,win,65535,options,[mss,1380sackOKTS,val,746322452,ecr,1954874296nopwscale,8],length,0"
06:47:55.058111,IP,172.17.0.39.59919,>,10.0.65.28.56930,"Flags,[P.],seq,2090:2994,ack,2193,win,2070,length,904"
06:47:55.058126,IP,134.53.148.193.34210,>,34.111.179.186.443,"Flags,[.],ack,1,win,502,options,[nopnopTS,val,1954874305,ecr,746322452],length,0"
06:47:55.058203,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,5310:5882,ack,3236,win,8212,length,572"
06:47:55.061367,IP,134.53.148.193.34184,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954874308,ecr,3963037755],length,340"
06:47:55.061649,IP,34.111.179.186.443,>,134.53.148.193.34168,"Flags,[.],ack,1773,win,273,options,[nopnopTS,val,1496493906,ecr,1954874299],length,0"
06:47:55.062011,IP,10.0.65.28.56930,>,172.17.0.39.59919,"Flags,[P.],seq,2193:3225,ack,2994,win,8190,length,1032"
06:47:55.062310,IP,172.17.0.39.59919,>,10.0.65.28.56930,"Flags,[P.],seq,2090:2994,ack,2193,win,2070,length,904"
06:47:55.063181,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,3236:3313,ack,5882,win,254,length,77"
06:47:55.063190,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,3313:3509,ack,5882,win,254,length,196"
06:47:55.063488,IP,10.0.65.28.56930,>,172.17.0.39.59919,"Flags,[.],ack,2994,win,8190,options,[nopnopsack,1,{2090:2994}],length,0"
06:47:55.063606,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[.],ack,3509,win,8211,length,0"
06:47:55.063738,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,5882:6086,ack,3509,win,8211,length,204"
06:47:55.064188,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,3509:3705,ack,6086,win,253,length,196"
06:47:55.064634,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,6086:6178,ack,3705,win,8210,length,92"
06:47:55.064913,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,3705:3833,ack,6178,win,253,length,128"
06:47:55.065607,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[P.],seq,20316:20776,ack,20509,win,8211,length,460"
06:47:55.066055,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[P.],seq,20509:20649,ack,20776,win,252,length,140"
06:47:55.066592,IP,10.33.7.215.61802,>,172.17.0.39.56288,"Flags,[P.],seq,20776:20932,ack,20649,win,8210,length,156"
06:47:55.066922,IP,172.17.0.39.56288,>,10.33.7.215.61802,"Flags,[P.],seq,20649:20789,ack,20932,win,251,length,140"
06:47:55.067934,IP,134.53.148.193.34200,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954874315,ecr,2137343285],length,340"
06:47:55.069327,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,6178:6316,ack,3833,win,8209,length,138"
06:47:55.069711,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,3833:3989,ack,6316,win,252,length,156"
06:47:55.069992,IP,134.53.148.193.34210,>,34.111.179.186.443,"Flags,[P.],seq,1:341,ack,1,win,502,options,[nopnopTS,val,1954874317,ecr,746322452],length,340"
06:47:55.070277,IP,34.111.179.186.443,>,134.53.148.193.34184,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,3963037776,ecr,1954874308],length,0"
06:47:55.072119,IP,34.111.179.186.443,>,134.53.148.193.34166,"Flags,[P.],seq,4688:5806,ack,1773,win,273,options,[nopnopTS,val,3667864087,ecr,1954874283],length,1118"
06:47:55.072387,IP,134.53.148.193.34166,>,34.111.179.186.443,"Flags,[.],ack,5806,win,501,options,[nopnopTS,val,1954874319,ecr,3667864087],length,0"
06:47:55.073243,IP,34.111.179.186.443,>,134.53.148.193.34184,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,3963037779,ecr,1954874308],length,4104"
06:47:55.073243,IP,34.111.179.186.443,>,134.53.148.193.34184,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,3963037779,ecr,1954874308],length,583"
06:47:55.073377,IP,134.53.148.193.34166,>,34.111.179.186.443,"Flags,[F.],seq,1773,ack,5806,win,501,options,[nopnopTS,val,1954874320,ecr,3667864087],length,0"
06:47:55.073527,IP,134.53.148.193.34184,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954874320,ecr,3963037779],length,0"
06:47:55.073541,IP,134.53.148.193.34184,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954874320,ecr,3963037779],length,0"
06:47:55.074200,IP,134.53.148.193.34184,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954874321,ecr,3963037779],length,80"
06:47:55.074928,IP,134.53.148.193.34184,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954874322,ecr,3963037779],length,251"
06:47:55.074942,IP,134.53.148.193.34184,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954874322,ecr,3963037779],length,1101"
06:47:55.076702,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,6316:6655,ack,3989,win,8209,length,339"
06:47:55.076705,IP,34.111.179.186.443,>,134.53.148.193.34200,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,2137343308,ecr,1954874315],length,0"
06:47:55.076978,IP,134.53.148.193.34218,>,34.111.179.186.443,"Flags,[S],seq,2237541761,win,64240,options,[mss,1460sackOKTS,val,1954874324,ecr,0nopwscale,7],length,0"
06:47:55.077135,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,3989:4073,ack,6655,win,251,length,84"
06:47:55.077439,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,6655:6772,ack,4073,win,8208,length,117"
06:47:55.077868,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,4073:4507,ack,6772,win,256,length,434"
06:47:55.077894,IP,172.17.0.39.59919,>,10.0.65.28.56930,"Flags,[.],ack,3225,win,2065,length,0"
06:47:55.078602,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,6772:7426,ack,4507,win,8207,length,654"
06:47:55.078841,IP,34.111.179.186.443,>,134.53.148.193.34210,"Flags,[.],ack,341,win,261,options,[nopnopTS,val,746322473,ecr,1954874317],length,0"
06:47:55.078857,IP,172.17.0.39.445,>,10.33.7.215.62135,"Flags,[P.],seq,4507:4591,ack,7426,win,254,length,84"
06:47:55.079076,IP,34.111.179.186.443,>,134.53.148.193.34200,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,2137343310,ecr,1954874315],length,4104"
06:47:55.079076,IP,34.111.179.186.443,>,134.53.148.193.34200,"Flags,[P.],seq,4105:4688,ack,341,win,261,options,[nopnopTS,val,2137343310,ecr,1954874315],length,583"
06:47:55.079304,IP,172.17.0.39.59919,>,10.0.65.28.56930,"Flags,[P.W],seq,2994:3898,ack,3225,win,2065,length,904"
06:47:55.079352,IP,10.33.7.215.62135,>,172.17.0.39.445,"Flags,[P.],seq,7426:7982,ack,4591,win,8206,length,556"
06:47:55.079422,IP,134.53.148.193.34200,>,34.111.179.186.443,"Flags,[.],ack,4105,win,488,options,[nopnopTS,val,1954874326,ecr,2137343310],length,0"
06:47:55.079436,IP,134.53.148.193.34200,>,34.111.179.186.443,"Flags,[.],ack,4688,win,484,options,[nopnopTS,val,1954874326,ecr,2137343310],length,0"
06:47:55.080245,IP,134.53.148.193.34200,>,34.111.179.186.443,"Flags,[P.],seq,341:421,ack,4688,win,501,options,[nopnopTS,val,1954874327,ecr,2137343310],length,80"
06:47:55.081057,IP,134.53.148.193.34200,>,34.111.179.186.443,"Flags,[P.],seq,421:672,ack,4688,win,501,options,[nopnopTS,val,1954874328,ecr,2137343310],length,251"
06:47:55.081071,IP,134.53.148.193.34200,>,34.111.179.186.443,"Flags,[P.],seq,672:1773,ack,4688,win,501,options,[nopnopTS,val,1954874328,ecr,2137343310],length,1101"
06:47:55.081475,IP,34.111.179.186.443,>,134.53.148.193.34166,"Flags,[F.],seq,5806,ack,1774,win,273,options,[nopnopTS,val,3667864096,ecr,1954874320],length,0"
06:47:55.081547,IP,34.111.179.186.443,>,134.53.148.193.34210,"Flags,[P.],seq,1:4105,ack,341,win,261,options,[nopnopTS,val,746322475,ecr,1954874317],length,4104"
